table_id,sex,smoker,age,mort_rate,provenance
dav2008t_proxy,F,N,21,8.836960689593836e-05,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,22,9.67647195510525e-05,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,23,0.00010595736790840249,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,24,0.00011602331785970073,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,25,0.0001270455330563723,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,26,0.00013911485869672765,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,27,0.00015233077027291677,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,28,0.00016680219344884388,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,29,0.00018264840182648405,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,30,0.0002,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,31,0.000219,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,32,0.00023980500000000003,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,33,0.000262586475,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,34,0.00028753219012499996,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,35,0.00031484774818687497,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,36,0.0003447582842646281,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,37,0.00037751032126976774,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,38,0.00041337380179039566,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,39,0.00045264431296048325,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,40,0.0004956455226917292,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,41,0.0005427318473474434,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,42,0.0005942913728454505,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,43,0.0006507490532657684,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,44,0.0007125702133260163,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,45,0.0007802643835919878,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,46,0.0008543895000332267,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,47,0.0009355565025363831,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,48,0.0010244343702773395,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,49,0.0011217556354536867,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,50,0.001228322420821787,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,51,0.0013450130507998567,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,52,0.001472789290625843,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,53,0.001612704273235298,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,54,0.0017659111791926514,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,55,0.001933672741215953,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,56,0.0021173716516314687,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,57,0.002318521958536458,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,58,0.002538781544597422,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,59,0.0027799657913341767,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,60,0.003044062541510923,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,61,0.0033332484829544607,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,62,0.003649907088835134,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,63,0.003996648262274472,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,64,0.004376329847190547,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,65,0.004792081182673649,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,66,0.005247328895027645,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,67,0.005745825140055272,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,68,0.006291678528360522,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,69,0.006889387988554772,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,70,0.0075438798474674745,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,71,0.008260548432976885,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,72,0.009045300534109688,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,73,0.009904604084850109,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,74,0.010845541472910869,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,75,0.011875867912837401,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,76,0.013004075364556954,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,77,0.014239462524189865,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,78,0.0155922114639879,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,79,0.017073471553066752,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,N,80,0.01869545135060809,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,18,0.00014807551315890465,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,19,0.0001621426869090006,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,20,0.00017754624216535564,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,21,0.00019441313517106442,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,22,0.00021288238301231553,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,23,0.00023310620939848552,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,24,0.0002552512992913416,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,25,0.0002795001727240191,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,26,0.00030605268913280086,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,27,0.00033512769460041696,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,28,0.00036696482558745653,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,29,0.0004018264840182649,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,30,0.00044000000000000007,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,31,0.00048180000000000006,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,32,0.0005275710000000001,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,33,0.0005776902450000001,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,34,0.000632570818275,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,35,0.000692665046011125,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,36,0.0007584682253821819,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,37,0.0008305227067934892,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,38,0.0009094223639388706,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,39,0.0009958174885130633,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,40,0.0010904201499218043,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,41,0.0011940100641643755,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,42,0.0013074410202599913,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,43,0.0014316479171846905,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,44,0.001567654469317236,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,45,0.0017165816439023735,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,46,0.001879656900073099,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,47,0.002058224305580043,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,48,0.002253755614610147,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,49,0.0024678623979981114,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,50,0.0027023093258079314,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,51,0.002959028711759685,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,52,0.003240136439376855,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,53,0.003547949401117656,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,54,0.0038850045942238334,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,55,0.004254080030675097,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,56,0.0046582176335892315,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,57,0.0051007483087802084,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,58,0.005585319398114328,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,59,0.006115924740935189,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,60,0.006696937591324032,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,61,0.007333146662499814,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,62,0.008029795595437296,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,63,0.00879262617700384,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,64,0.009627925663819203,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,65,0.010542578601882029,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,66,0.011544123569060821,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,67,0.012640815308121599,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,68,0.013841692762393151,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,69,0.015156653574820501,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,70,0.016596535664428445,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,71,0.01817320655254915,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,72,0.019899661175041317,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,73,0.02179012898667024,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,74,0.023860191240403915,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,75,0.026126909408242284,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,76,0.028608965802025304,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,77,0.03132681755321771,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,78,0.03430286522077339,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,79,0.037561637416746854,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
dav2008t_proxy,F,R,80,0.041129992971337806,"[std] Gompertz proxy base(M)=0.00040 base(F)=0.00020 x 1.095^(age-30); smoker mult 2.20; DAV 2008 T [R12] cited by name, values proprietary, not shipped"
