beh_table_id,dur,bf_rate,zuz_take_up,provenance
base,84,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,85,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,86,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,87,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,88,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,89,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,90,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,91,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,92,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,93,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,94,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
base,95,0.0200,0.9000,"[std] Beitragsfreistellung rate 4.0 pct policy years 1-5, 3.0 pct 6-10, 2.0 pct 11+, and Zuzahlung take-up 0.70 policy years 1-5, 0.85 6-15, 0.90 16+. dur is the policy year, duration(t) + 1. The shape is argued from the product's structure [R14]; no German insurer publishes either series (gap 3), so the levels are invented"
