sex,age,mort_rate,provenance
F,36,0.00061477539,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,37,0.00064625198,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,38,0.00068087508,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,39,0.0007189591,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,40,0.00076084985,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,41,0.00080692765,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,42,0.00085761077,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,43,0.00091335923,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,44,0.00097467895,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,45,0.0010421263,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,46,0.0011163131,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,47,0.0011979122,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,48,0.0012876636,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,49,0.0013863808,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,50,0.0014949584,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,51,0.0016143801,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,52,0.0017457276,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,53,0.0018901898,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,54,0.002049074,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,55,0.0022238175,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,56,0.002416,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,57,0.002627358,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,58,0.0028598001,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,59,0.0031154239,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,60,0.0033965343,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,61,0.0037056642,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,62,0.0040455963,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,63,0.0044193877,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,64,0.0048303962,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,65,0.0052823095,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)) with A = 0.0003 and c = 1.10; CALIBRATION ANCHOR - B solved so the complete expectation of life at 65 equals the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo, 27.1 years for women [REG-R33]; the table itself is not published [REG-R34]"
F,66,0.0057791772,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,67,0.006325445,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,68,0.0069259929,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,69,0.0075861765,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,70,0.0083118714,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,71,0.009109523,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,72,0.0099861987,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,73,0.010949646,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,74,0.012008355,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,75,0.013171627,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,76,0.014449643,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,77,0.01585355,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,78,0.017395538,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,79,0.019088934,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,80,0.020948299,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,81,0.02298953,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,82,0.025229969,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,83,0.027688519,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,84,0.030385762,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,85,0.033344088,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,86,0.036587822,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,87,0.04014336,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,88,0.044039298,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,89,0.048306567,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,90,0.052978566,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,91,0.058091278,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,92,0.063683387,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,93,0.069796369,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,94,0.076474562,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,95,0.083765211,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,96,0.091718467,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,97,0.10038733,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,98,0.10982756,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,99,0.12009742,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,100,0.13125748,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,101,0.14337013,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,102,0.15649907,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,103,0.17070862,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,104,0.18606281,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,105,0.20262427,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,106,0.22045293,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,107,0.23960438,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,108,0.260128,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,109,0.28206474,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,110,0.30544468,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,111,0.33028419,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,112,0.35658284,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,113,0.38432017,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,114,0.41345215,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,115,0.44390777,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,116,0.47558569,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,117,0.50835116,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,118,0.54203367,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,119,0.57642538,"[std] Makeham-Gompertz construction q(x) = 1 - exp(-(A + B*c^x)), A = 0.0003, c = 1.10, B calibrated on the 65se gidaeyeomyeong of the je-10-hoe gyeongheom saengmyeongpyo [REG-R33]; graduated, not a copy of any published table [REG-R34] [REG-R38]"
F,120,1,"[std] terminal age of the construction: q = 1 at 120, closing the table above the oldest age any shipped model point reaches [REG-R38]"
