scen_id,t,std_norm_rand
3,1558,-0.20503663048487
3,1559,-0.675688010026807
3,1560,-0.141272734984118
3,1561,-0.168232743376263
3,1562,-1.27976195618341
3,1563,0.242139501468948
3,1564,-1.69217616889854
3,1565,0.473142435418774
3,1566,1.0806327508265
3,1567,-1.13047453720172
3,1568,-1.19097652048251
3,1569,0.430718729172474
3,1570,1.42732928875078
3,1571,0.774682335681446
3,1572,0.213801899711654
3,1573,-1.12411905651688
3,1574,0.422191423494531
3,1575,1.93908726259794
3,1576,-0.917848039526118
3,1577,-2.80961396389055
3,1578,-0.310998428982962
3,1579,-0.456953118553225
3,1580,-0.496041617703154
3,1581,0.0145678045591821
3,1582,-0.321876401283437
3,1583,0.874588914268145
3,1584,0.673193699725646
3,1585,0.549582385698799
3,1586,-0.533374998628817
3,1587,0.808265097892786
3,1588,-2.29764163343278
3,1589,1.57204537883129
3,1590,-0.938529610166613
3,1591,-0.097550158098747
3,1592,1.58789777975494
3,1593,0.0668878613046914
3,1594,-0.786078214583062
3,1595,1.53357802800127
3,1596,-1.39392782350699
3,1597,1.50255144011965
3,1598,-1.38654095244119
3,1599,0.675122033093081
3,1600,-0.650759349014048
3,1601,-0.479141520978166
3,1602,0.179815358015187
3,1603,-0.315954677702632
3,1604,-0.132427324746192
3,1605,0.386525697512297
3,1606,-1.29999733208268
3,1607,0.934459705703765
3,1608,0.437876416653397
3,1609,0.0974103091681183
3,1610,-1.538659290123
3,1611,-1.38982266270036
3,1612,-0.130925207525496
3,1613,-0.579265777264113
3,1614,-0.02231644240076
3,1615,-0.0303249316237082
3,1616,-0.160403872637317
3,1617,0.553940918219177
3,1618,0.0751742827095384
3,1619,0.55467299979036
3,1620,-1.60682707003797
3,1621,0.59199613216596
3,1622,-1.41186135637807
3,1623,-1.40843979745834
3,1624,0.255583767031511
3,1625,0.236766857228705
3,1626,-0.611723520073429
3,1627,-0.859598274993105
3,1628,0.723777426744775
3,1629,1.78485167754032
3,1630,-0.368138050649243
3,1631,0.802657518802022
3,1632,-0.296863531403092
3,1633,0.196949553838546
3,1634,-0.134749583427065
3,1635,-0.41878488011724
3,1636,0.786552019502944
3,1637,-1.63803874380428
3,1638,-0.550015619759641
3,1639,1.32645107192198
3,1640,0.605504728630888
3,1641,0.459188809767153
3,1642,0.416264852404901
3,1643,0.906095842525043
3,1644,0.0537415968493534
3,1645,-0.0293573168206874
3,1646,-0.233043275492036
3,1647,0.049306748323559
3,1648,0.965397221512663
3,1649,0.191932640252752
3,1650,0.0183214924664291
3,1651,0.0727286465572452
3,1652,0.135391220287577
3,1653,-0.0556732362732673
3,1654,-0.0589378377424673
3,1655,0.812126433845827
3,1656,-0.948605294524392
3,1657,0.210468547140276
3,1658,0.0412552265752547
3,1659,0.0600473006229725
3,1660,0.385365287950896
3,1661,0.143419001728649
3,1662,-0.719409020965048
3,1663,0.194087233202308
3,1664,-1.78619216704286
3,1665,1.11852562226732
3,1666,0.0084975182213068
3,1667,1.02030196800496
3,1668,1.10415255320435
3,1669,2.74840465075878
3,1670,-0.190739735745593
3,1671,-1.25055432503617
3,1672,0.314576512901673
3,1673,-1.99153414362025
3,1674,0.567403413028458
3,1675,-0.0483148901193218
3,1676,0.350054870608684
3,1677,-1.13471586647115
3,1678,0.743042687236043
3,1679,0.142956759098231
3,1680,0.438663716802838
3,1681,1.29153342271918
3,1682,-0.0696647343775873
3,1683,-0.886420339966199
3,1684,0.29113997586972
3,1685,0.512305597744129
3,1686,-0.907453622077845
3,1687,-1.1961356371455
3,1688,-2.26286992366892
3,1689,-0.528105063846403
3,1690,1.4247627950704
3,1691,0.853179902219328
3,1692,1.18973501762029
3,1693,1.40723171043253
3,1694,1.9189754751802
3,1695,0.404113234036767
3,1696,-0.52411439084757
3,1697,1.44256686136673
3,1698,-0.0296224566800399
3,1699,0.719293417586665
3,1700,0.66027543713879
3,1701,-0.810697877025436
3,1702,-0.539472829630769
3,1703,0.252905437043858
3,1704,-1.7329117537237
3,1705,-1.39745617811904
3,1706,-0.889390028879932
3,1707,1.23880181339613
3,1708,0.880119545478047
3,1709,-0.53543772233457
3,1710,-0.400610305878015
3,1711,1.03651452163632
3,1712,1.12068773048386
3,1713,0.601631434991345
3,1714,0.547103622313452
3,1715,-0.378764971050143
3,1716,-0.177944332929939
3,1717,0.184658564962586
3,1718,1.03038463387606
3,1719,0.761989072121408
3,1720,0.506706758205132
3,1721,0.60424999225337
3,1722,1.38140896461436
3,1723,2.26291088799589
3,1724,-0.876937725707203
3,1725,1.55101002137925
3,1726,-0.514191288594782
3,1727,-1.73181583360421
3,1728,-0.975174628687813
3,1729,0.264998262792679
3,1730,0.439865597007741
3,1731,0.867867549816427
3,1732,-1.13025736095364
3,1733,0.601821918249404
3,1734,0.668824097616424
3,1735,0.60863720225647
3,1736,0.196858440561287
3,1737,0.036287636831707
3,1738,-0.452846341358915
3,1739,-0.332295919913424
3,1740,-0.278956209202043
3,1741,-1.61070170839197
3,1742,0.98421573994918
3,1743,1.21845556929069
3,1744,1.2003376677549
3,1745,-1.93597599829525
3,1746,-1.18595353450026
3,1747,1.14515634157132
3,1748,-0.302986151982981
3,1749,1.00396834769833
3,1750,-1.66744879307318
3,1751,-0.73708126593469
3,1752,1.31693168990318
3,1753,-0.430138992806233
3,1754,-0.745170801267219
3,1755,1.03682314542775
3,1756,-0.721778595261015
3,1757,0.715114838560592
3,1758,1.86586178546818
3,1759,0.186249132428943
3,1760,-0.314381344287305
3,1761,-0.810990344314598
3,1762,-0.340854689343192
3,1763,0.869771058163692
3,1764,0.331161041275558
3,1765,-1.2734335765948
3,1766,1.21713154073616
3,1767,0.478593105390767
3,1768,-0.337661448137382
3,1769,0.228369354246021
3,1770,-0.0175198151340878
3,1771,1.3976151899378
3,1772,-1.84905958272402
3,1773,0.292300599762693
3,1774,1.90813219416608
3,1775,-0.32839288785548
3,1776,1.96678937951333
3,1777,0.261401792561797
3,1778,-0.83569435203167
3,1779,-0.462977458064936
3,1780,1.53842195260874
3,1781,-1.1305194391399
3,1782,-1.96780225211132
3,1783,0.782610874239377
3,1784,0.12809966467077
3,1785,-0.869622840742289
3,1786,1.53950520381353
3,1787,-0.0940366031855789
3,1788,-0.664873609586614
3,1789,-1.14601874562246
3,1790,0.27582198958479
3,1791,-0.695692478041639
3,1792,0.98889963582825
3,1793,-0.731669902026122
3,1794,2.64210946862815
3,1795,0.242317296685598
3,1796,0.523274917101878
3,1797,0.447801299353428
3,1798,0.558626989852942
3,1799,-0.74850467098567
3,1800,0.818560101352853
4,0,0.778104240880311
4,1,-1.43762561543666
4,2,0.377102649607829
4,3,-0.258186765836826
4,4,0.401614793272367
4,5,0.558425154437612
4,6,1.36910765855846
4,7,-1.1492899668515
4,8,0.31549797809486
4,9,1.2165916928732
4,10,0.294396940902331
4,11,1.44390781970529
4,12,1.55634685265207
4,13,-1.60242813722859
4,14,-0.0504003900806361
4,15,-1.02099352530602
4,16,1.05992788823372
4,17,-1.38105166503899
4,18,-0.353034422327422
4,19,0.272639238977519
4,20,-1.80201964132277
4,21,1.16582026367652
4,22,0.187185634612664
4,23,-0.623383941428435
4,24,1.11297452014407
4,25,-0.100880244376618
4,26,-0.335754366695776
4,27,-1.38084768569824
4,28,-0.012326531746024
4,29,1.51476716078745
4,30,-0.798734254909564
4,31,1.14691515985023
4,32,0.312223232737592
4,33,0.165514824160877
4,34,-0.614211300480349
4,35,-1.28735449089717
4,36,-2.04605480628628
4,37,-1.61046602421012
4,38,-0.390814935054824
4,39,0.341857067998433
4,40,1.13005935127961
4,41,0.56322106775423
4,42,0.0266814196032561
4,43,-0.206637276159693
4,44,0.866390855875851
4,45,-0.701270339838211
4,46,-0.177373616288218
4,47,0.497585067722867
4,48,-0.0413662299702434
4,49,0.615710515818859
4,50,-0.587339738663481
4,51,0.515960379651013
4,52,0.0904936640424178
4,53,-0.97354582662849
4,54,-0.220164746660134
4,55,0.624053028463869
4,56,0.292203320920993
4,57,0.638803590274724
4,58,1.3286533592224
4,59,1.14717390827563
4,60,0.201464011474724
4,61,-1.37104254544211
4,62,-1.65934178054923
4,63,-0.871014318492416
4,64,1.80908754372992
4,65,1.11308754194241
4,66,0.404120146015441
4,67,-2.77629953075601
4,68,-0.489298222041377
4,69,0.51154489857878
4,70,-0.865876839587083
4,71,0.351641210862127
4,72,0.427103670747218
4,73,0.23522730339228
4,74,0.0369375792868888
4,75,0.714196194759168
4,76,-0.65480953862431
4,77,-0.111524162203262
4,78,0.220046320143597
4,79,-0.780184475844833
4,80,-0.98270915063285
4,81,-1.30770683584734
4,82,-1.65150442423096
4,83,-0.327262980219726
4,84,-1.03873231008656
4,85,0.215560518331327
4,86,0.83902919158205
4,87,-0.729518646603412
4,88,1.01201689771296
4,89,0.0622528405362711
4,90,-1.31430868602487
4,91,2.00621355964413
4,92,-1.90670376044494
4,93,-0.858925195571286
4,94,1.39608084131136
4,95,0.303294665698508
4,96,-0.47393405086907
4,97,-0.153451977796638
4,98,1.52592184776854
4,99,0.931443392052251
4,100,1.26294151374935
4,101,-0.19224976947873
4,102,0.896050491603777
4,103,1.17959553676807
4,104,-1.34242866459515
4,105,1.32583725612142
4,106,1.8826796886727
4,107,-0.0916626465508289
4,108,-0.78019143873853
4,109,1.83797342897089
4,110,1.02162391126849
4,111,0.323595182219214
4,112,0.330596142068585
4,113,0.568891427442603
4,114,0.543827611589354
4,115,0.786360923224873
4,116,0.769782204270479
4,117,-0.299412025046939
4,118,-1.3347339531256
4,119,1.41027866717005
4,120,0.330732299597813
4,121,-0.0584119790902062
4,122,-1.67649204560569
4,123,-1.39319012549099
4,124,-0.993950823573549
4,125,0.602325059599452
4,126,-0.156326243868258
4,127,0.761032396895846
4,128,-0.290482825573168
4,129,0.188621045483153
4,130,0.208085252418384
4,131,-1.51480993904692
4,132,-0.792920244118396
4,133,0.0004964776254888
4,134,-1.29080700506798
4,135,2.032456286704
4,136,0.255574729409581
4,137,-0.132248736782012
4,138,0.875912870732078
4,139,-0.773029451067889
4,140,0.407117085370101
4,141,-0.425863792745062
4,142,-0.815815055754083
4,143,-0.250893935434023
4,144,1.19732719264001
4,145,-0.338380127451237
4,146,1.28059424288788
4,147,0.41618825614784
4,148,-0.422635941079308
4,149,1.04086667266402
4,150,-1.85533935934823
4,151,-0.571304827585462
4,152,-1.23445408470582
4,153,-0.674810256644166
4,154,0.870944829981465
4,155,-0.58845834969671
4,156,-1.50641818126794
4,157,0.288905712348027
4,158,0.318224060019002
4,159,0.555944157855012
4,160,1.6031514768277
4,161,-0.282477826819623
4,162,0.368183736877461
4,163,0.186494973302563
4,164,-1.56770701799345
4,165,-0.0753614376288026
4,166,-0.68815977917861
4,167,-0.183733617453395
4,168,-0.299071345645021
4,169,2.84313571290201
4,170,-0.236737877249815
4,171,-1.35534007608127
4,172,0.645988175757334
4,173,-0.220236903966861
4,174,-0.269731290401532
4,175,0.252071668935056
4,176,-1.37554183150033
4,177,-1.41449254468322
4,178,1.36505909469918
4,179,2.97561309007908
4,180,0.16318494280217
4,181,0.259108494398602
4,182,1.16582545209228
4,183,0.784907492607958
4,184,1.13120300691784
4,185,0.11411247835747
4,186,-0.966498705160291
4,187,-0.0583461921256899
4,188,0.323090612318706
4,189,0.336533526572658
4,190,0.380224487139702
4,191,-2.33950104529522
4,192,0.181598925802992
4,193,1.71628717453611
4,194,0.35137780269584
4,195,-0.595132554760688
4,196,-0.551258365147185
4,197,-1.06689114038872
4,198,-0.481274694296184
4,199,1.13663372789274
4,200,1.52432806317018
4,201,-0.209538787704553
4,202,0.585390095429467
4,203,-1.04615363771166
4,204,-0.603517066448564
4,205,-0.288980852394303
4,206,1.50002668707451
4,207,-0.59107631157012
4,208,0.350089904186949
4,209,1.52104471543055
4,210,0.277726213094101
4,211,-0.0873949789342059
4,212,1.66976027531693
4,213,-0.279134469456911
4,214,1.05114319164072
4,215,-0.168218547223106
4,216,0.288265634570563
4,217,-0.636418615941626
4,218,-0.28480825624519
4,219,-0.415013235791368
4,220,0.509882080471776
4,221,-1.15548320600063
4,222,-0.873250834630209
4,223,-1.02815163496725
4,224,-0.728923393373711
4,225,0.126711642206607
4,226,0.823691435847158
4,227,0.111751340886477
4,228,-1.36923270570875
4,229,-0.363542647606071
4,230,3.01596626013111
4,231,-0.0220420827023495
4,232,0.953867228917832
4,233,1.01141067010731
4,234,-1.66817401874343
4,235,1.0085534773013
4,236,1.81905078325511
4,237,-2.10436011550174
4,238,0.37495619783181
4,239,0.741407402709345
4,240,-0.128936387636145
4,241,0.255562194845761
4,242,0.21197525634114
4,243,1.1739365048371
4,244,-0.584074040863227
4,245,1.27627904537792
4,246,-0.459056458029523
4,247,-0.164774908439921
4,248,-0.0812747833831231
4,249,-1.11736458890825
4,250,0.0522847047647684
4,251,0.491883628144688
4,252,0.478628995541856
4,253,1.30003862937745
4,254,0.299480978846807
4,255,-0.53735196542158
4,256,-0.915387482475865
4,257,0.655521559759133
4,258,-1.12806070670839
4,259,0.0001093831887518
4,260,-1.03306173177056
4,261,0.087124138135183
4,262,0.461687832393277
4,263,0.707417420355817
4,264,-0.904253465587896
4,265,-1.08155466103839
4,266,-0.092737576435203
4,267,-1.66038422934513
4,268,0.283262464621865
4,269,0.91515613998007
4,270,1.09205337339726
4,271,0.92067350043467
4,272,1.74044240509771
4,273,-0.88645692276403
4,274,-1.06708541957883
4,275,-1.90552482211848
4,276,1.075080198464
4,277,-0.182810823599667
4,278,-1.94921474205397
4,279,0.2149209454017
4,280,-0.676063037928474
4,281,0.763348858786566
4,282,-1.14927562968326
4,283,-0.567895959401608
4,284,0.206067024695258
4,285,0.429770430783361
4,286,0.0974240613339043
4,287,-1.39242737588716
4,288,-0.231849402655257
4,289,0.585942304047865
4,290,1.03156752343797
4,291,-0.405047365265407
4,292,0.165482748779326
4,293,0.972466057828385
4,294,0.322989723980308
4,295,0.426461685474317
4,296,-0.937085657159713
4,297,0.376606335940784
4,298,1.28387637621417
4,299,-0.0444799863464168
4,300,-1.34781770102306
4,301,-0.105926231541831
4,302,-0.401086301596298
4,303,-0.864432752256014
4,304,-0.812854200790645
4,305,-1.46581682262741
4,306,-0.545919956630476
4,307,-0.240755962751785
4,308,0.0456424020221975
4,309,0.945812882437679
4,310,1.13539333831958
4,311,-0.946065895089269
4,312,1.36659502357562
4,313,1.34944189373446
4,314,-0.253584769637972
4,315,0.508598700090131
4,316,0.0645596646481456
4,317,-0.754857226758961
4,318,0.453017691302334
4,319,-0.0584307086004676
4,320,0.429758617999779
4,321,-1.61973076348781
4,322,-1.86652254657979
4,323,-1.46034460688085
4,324,-0.0848579655259623
4,325,-0.0157475839874485
4,326,0.299275295482314
4,327,1.36079806735798
4,328,-0.487232034615558
4,329,-1.66399232858529
4,330,0.529746727443046
4,331,-0.738168004676762
4,332,-3.00856657110482
4,333,2.05777478508409
4,334,0.969721075566311
4,335,0.994247159601889
4,336,-2.33172037632035
4,337,0.0546234473957315
4,338,0.118608770755883
4,339,-0.633174805262401
4,340,0.319117811015072
4,341,0.0803204746208261
4,342,-0.0580585140928886
4,343,-0.3092655022599
4,344,0.698553869760832
4,345,-0.17290115512121
4,346,-1.52183474141846
4,347,-0.510994613918927
4,348,2.43428930379101
4,349,0.663313249417741
4,350,-1.64613415506154
4,351,-0.0657178556841154
4,352,0.973419346124623
4,353,-0.000111212631167
4,354,0.264789907818592
4,355,-1.49252377835573
4,356,0.176420153041811
4,357,0.363863551961347
4,358,-0.831638130819292
4,359,0.930823815886631
4,360,0.936754992281399
4,361,-0.712302036204494
4,362,-1.29589426202748
4,363,-0.103033545467618
4,364,0.853555515666192
4,365,-0.352836330452116
4,366,1.07818236202465
4,367,-1.09351322914894
4,368,0.199481670285415
4,369,0.108991160639341
4,370,-2.04501528332402
4,371,-0.849621538995283
4,372,0.129747235465581
4,373,1.09874535116064
4,374,1.4681884438487
4,375,2.29195852272885
4,376,-1.69005632922126
4,377,0.738235120758549
4,378,1.21952624456779
4,379,1.41890711445819
4,380,-0.034895873563446
4,381,0.606366073822158
4,382,0.137979912311985
4,383,0.966266001801209
4,384,1.59215652108231
4,385,-0.947815211661948
4,386,-0.215466455500794
4,387,-0.12744339691488
4,388,0.597359811205447
4,389,0.597181021661249
4,390,-0.261264262826784
4,391,-1.04601566600161
4,392,-0.0859685015846753
4,393,0.29080379254959
4,394,0.302028844105392
4,395,0.0819784571836774
4,396,-1.25979041056531
4,397,0.293778622860632
4,398,0.707810504675232
4,399,1.17911316080394
4,400,-0.818923940525641
4,401,0.922540182341207
4,402,-0.866819742302592
4,403,0.549136179756809
4,404,-0.794640180030995
4,405,-0.810741356215029
4,406,-0.716004195107214
4,407,1.63657213795604
4,408,-0.478227518740789
4,409,0.68077444791321
4,410,-0.657608258125116
4,411,0.372437611250461
4,412,0.581878453882974
4,413,1.21461377351391
4,414,-0.53889475021684
4,415,-1.22696983252391
4,416,0.358193069427475
4,417,1.88283013739834
4,418,-0.15206293652675
4,419,-1.12354687194816
4,420,1.55612743075959
4,421,-0.290269168583038
4,422,2.02816027435944
4,423,-0.840893274343061
4,424,-1.02947045471151
4,425,1.29996323125366
4,426,-0.476304973333274
4,427,0.222250523372178
4,428,-0.405714005433996
4,429,0.645759904849573
4,430,1.12176393579604
4,431,0.249136260188004
4,432,-0.0945520591466802
4,433,1.90373820707488
4,434,0.763473329240491
4,435,-0.404508800077349
4,436,-1.88646275687954
4,437,-0.681019074630502
4,438,-0.81441230691941
4,439,-0.660910465281318
4,440,-0.377667809976581
4,441,-0.481460501096753
4,442,-0.4898523021462
4,443,-0.920997820108565
4,444,-1.06724575212093
4,445,0.42334726422448
4,446,0.0408149706438682
4,447,-0.356120631921696
4,448,-1.23965997483323
4,449,-2.00649463552185
4,450,-0.0261495311048074
4,451,-1.41849819911256
4,452,0.230132275309301
4,453,0.91540412840406
4,454,0.786921241512717
4,455,-2.24691732027149
4,456,-1.69278653258274
4,457,1.50776396045654
4,458,-0.29018279165076
4,459,-1.49326871361296
4,460,-0.296912384168532
4,461,-0.249863464779141
4,462,-0.86439845633501
4,463,0.604305922796174
4,464,-0.255995269237021
4,465,-0.0275759891527245
4,466,0.112432507096312
4,467,0.761093458041243
4,468,-0.54562468402526
4,469,1.26489307085519
4,470,1.26411146666307
4,471,0.437760827981289
4,472,-0.28596746036303
4,473,0.577040182476389
4,474,-0.944768692934024
4,475,-0.578490099191279
4,476,0.436021567963635
4,477,0.899002434898724
4,478,0.373725574780233
4,479,0.694536847711176
4,480,1.54576884150182
4,481,0.529027113178935
4,482,-1.24291758438972
4,483,-0.103404222524872
4,484,-0.680652981744322
4,485,-1.57526637662029
4,486,0.687466097770773
4,487,0.956677892579499
4,488,-0.436292278427092
4,489,-0.818758855412943
4,490,0.200659144870987
4,491,-0.552789632580953
4,492,0.354330675939215
4,493,-0.204203892172524
4,494,-0.69387822758967
4,495,-0.345271950951835
4,496,0.0339782152145781
4,497,0.373428424841618
4,498,1.5608659807956
4,499,1.12310997673085
4,500,-1.07822565898548
4,501,-1.3984097829996
4,502,-0.608583022391027
4,503,0.580386547460293
4,504,-0.88085513214847
4,505,-0.0416303140136072
4,506,0.218405157660844
4,507,1.37390651938263
4,508,0.231645237934929
4,509,-0.929039343597051
4,510,-0.0224104101454938
4,511,-0.435602042111579
4,512,0.649325002895065
4,513,2.29949316042078
4,514,0.823204260497487
4,515,-0.427860948183237
4,516,-0.209818772968748
4,517,0.734366657093659
4,518,-0.114933410755034
4,519,0.357981986701795
4,520,0.0820434160887656
4,521,-1.66990464257295
4,522,-1.14588460241444
4,523,0.0224866716024195
4,524,0.726588775782983
4,525,-0.342719725059464
4,526,0.797635399492907
4,527,-1.16591912003825
4,528,0.661340406163964
4,529,-1.08324185300986
4,530,0.598763736986463
4,531,2.01898720485245
4,532,0.28186319756248
4,533,-0.0568932864917084
4,534,-0.966878798883575
4,535,-1.5392104489614
4,536,0.462692797488359
4,537,-0.991546051511267
4,538,0.593852360299731
4,539,-0.348017845293794
4,540,1.72193470130763
4,541,-0.819707009688812
4,542,2.03899825961525
4,543,-0.830209049740196
4,544,-0.515556181572373
4,545,0.799924431482616
4,546,1.43310205112566
4,547,-2.02356392232345
4,548,-0.0610964038899767
4,549,-1.73085164312459
4,550,0.0759868949936984
4,551,-1.85220828550657
4,552,-0.251228396793422
4,553,-0.0910811161833502
4,554,-1.35477790520086
4,555,-0.900661065236903
4,556,-2.11339016759443
4,557,0.671031829508792
4,558,0.819303495193473
4,559,2.00954864906456
4,560,0.68209563104557
4,561,2.32550693057551
4,562,-0.68431637324669
4,563,-1.13713670991601
4,564,0.165559903098896
4,565,0.049454439076555
4,566,-1.32535639266117
4,567,0.973286805842824
4,568,0.249752058578644
4,569,-2.71386921027424
4,570,2.36895742910348
4,571,0.611589805067498
4,572,1.22959683435445
4,573,-0.510377410088463
4,574,0.389887222874244
4,575,0.33904475148328
4,576,-0.58719575215732
4,577,1.87767230524136
4,578,0.112185059295769
4,579,1.38028244221734
4,580,-0.722411542959369
4,581,0.551254847299061
4,582,-0.0983526688764564
4,583,1.43962535595849
4,584,1.48106149704175
4,585,-1.27791505300815
4,586,-0.339242776484231
4,587,-1.31761734421329
4,588,0.13463997644199
4,589,0.0136170397467538
4,590,-0.142214632173256
4,591,0.635710101351177
4,592,-0.682028538526694
4,593,-0.691283356075208
4,594,-2.07058111040532
4,595,-0.691205735299544
4,596,0.879751282216149
4,597,0.864183193642917
4,598,0.667059105145604
4,599,0.420752325216552
4,600,1.1971600617999
4,601,1.67194771444079
4,602,-1.23094960062527
4,603,0.563807225479585
4,604,-0.0693706692489827
4,605,1.12330657936292
4,606,-0.952387012575746
4,607,-1.15598984390346
4,608,-1.27378822278416
4,609,-0.0163735537344912
4,610,-0.0743650301390508
4,611,-1.1349050877533
4,612,0.124935550682591
4,613,-0.954721540999146
4,614,0.33266622524489
4,615,-0.804610776956382
4,616,-0.17061814540583
4,617,0.824347230846643
4,618,-0.82571377402171
4,619,-0.418356622100521
4,620,-0.724381566713574
4,621,0.55374794012826
4,622,-1.29123264201932
4,623,0.960638210952368
4,624,0.366331972333749
4,625,0.129516671352409
4,626,-0.453677233549659
4,627,0.0555550242067364
4,628,0.980246528920285
4,629,1.20042783858173
4,630,-0.3813923932101
4,631,-0.115566111821526
4,632,0.341549497518384
4,633,-0.599250006835249
4,634,-1.11241248691155
4,635,1.80716751623445
4,636,0.116436506814647
4,637,-0.626500988823983
4,638,1.48281729027508
4,639,-0.35626113654961
4,640,-1.04586877959279
4,641,2.00323849880874
4,642,0.364420653952623
4,643,-0.241449305895077
4,644,-0.0573180306929235
4,645,1.55256240965465
4,646,1.41916746871733
4,647,2.2889299966121
4,648,-0.514330369582422
4,649,2.21762811945103
4,650,-0.317911047498705
4,651,0.440579752708495
4,652,-0.311870082809727
4,653,-0.980546311493246
4,654,0.0111671883171782
4,655,0.739397492852987
4,656,0.824946423589798
4,657,0.456878228201193
4,658,-0.470097520852415
4,659,-1.32840175457633
4,660,0.159433301975449
4,661,-0.37125362735592
4,662,-0.697199924919297
4,663,0.641114625828502
4,664,0.435591907363675
4,665,1.12273041340569
4,666,-0.188040387778979
4,667,-0.241419522291525
4,668,2.97688064492114
4,669,0.997805507646887
4,670,-0.200447348479181
4,671,1.44535028002221
4,672,-1.22175816406814
4,673,0.507826798988762
4,674,-1.34411469802568
4,675,0.551146465932111
4,676,0.811787920704372
4,677,-0.798199384463554
4,678,1.71242208246948
4,679,-0.329926661406461
4,680,-2.12148277115992
4,681,0.820927449678247
4,682,-1.15763210880867
4,683,0.343701544040004
4,684,0.597538496338992
4,685,-1.10779597024463
4,686,0.357567170659914
4,687,-0.0329459502481472
4,688,0.887544993369908
4,689,-0.952100307047714
4,690,-0.381281699513754
4,691,-0.653624685000012
4,692,-0.885443625460582
4,693,-0.0974931754870174
4,694,-0.32668255092977
4,695,1.0955731991109
4,696,-1.45331416941795
4,697,-1.48207607150876
4,698,-0.309210582108178
4,699,0.819009594211091
4,700,1.37862195381236
4,701,-0.646479686339709
4,702,-0.595428213578462
4,703,-0.0243518044905093
4,704,0.210175696003669
4,705,0.910943685496126
4,706,0.701112595915485
4,707,-0.367505057466366
4,708,-0.885503358670081
4,709,-1.38511845320911
4,710,-1.91348764291943
4,711,-0.308322466088131
4,712,0.471231316055942
4,713,0.884078280348863
4,714,-0.346515265892733
4,715,-0.0749445634804397
4,716,0.0571178283177299
4,717,0.597725480481461
4,718,0.115486297272678
4,719,2.7426103610097
4,720,0.594465938678832
4,721,-0.162716114780154
4,722,2.03993840169881
4,723,-2.51529948486662
4,724,-0.275071964498122
4,725,0.956981713619419
4,726,-1.31823560326428
4,727,-1.2218478359777
4,728,-0.961663364401274
4,729,-0.0519275703998667
4,730,0.568173077918435
4,731,-0.267270889746221
4,732,-0.618211577618635
4,733,-0.829249323214478
4,734,1.19215909304169
4,735,-1.97135088410613
4,736,-0.609942323616572
4,737,0.348211545627276
4,738,2.67911935315752
4,739,-1.05996036989774
4,740,1.27139614787056
4,741,-0.298105465784851
4,742,0.462126943142456
4,743,0.505817826446839
4,744,0.458172345080494
4,745,1.20823846266907
4,746,-0.0228134875680949
4,747,-1.85184195329692
4,748,-1.39242433508816
4,749,0.211219541065772
4,750,0.0025939546889665
4,751,-0.206416755936163
4,752,-0.0046653948116456
4,753,0.506963233477772
4,754,-0.55872770113715
4,755,-0.81056611874956
4,756,-1.73292813700357
4,757,0.766229792869999
4,758,-1.61454306040678
4,759,-0.21021662657937
4,760,-1.39305744757929
4,761,1.23058156436157
4,762,1.10391558820918
4,763,0.278729868865727
4,764,1.41696068930774
4,765,0.807918070147714
4,766,-0.326029965947944
4,767,1.01344784027534
4,768,0.431084884346233
4,769,-0.205936295823094
4,770,-0.307292421401768
4,771,1.08546156357549
4,772,-0.63238458206127
4,773,0.289883726864269
4,774,-0.400188372263442
4,775,-0.42957228465495
4,776,1.04153663337405
4,777,2.8294126783583
4,778,-0.324602215620498
4,779,-1.24252729129339
4,780,-0.228368572436291
4,781,-0.290294910147723
4,782,-0.807559121762834
4,783,0.897515082016678
4,784,0.649630237363365
4,785,1.69295550010128
4,786,-0.545592437606298
4,787,0.926640724611819
4,788,-2.28330677503444
4,789,2.72781826093639
4,790,0.0997589481878089
4,791,0.361010680267454
4,792,-1.13024397938624
4,793,0.593236187501467
4,794,0.408579134835482
4,795,-0.344047698806475
4,796,0.753384156805329
4,797,-1.7335833064059
4,798,0.221758614382064
4,799,1.96503995119851
4,800,-0.453588829265882
4,801,0.477122729261262
4,802,0.070903695387991
4,803,-0.0045926891798867
4,804,0.341828894937836
4,805,-0.460260339237473
4,806,-1.05107602640357
4,807,1.07830575115349
4,808,0.273538405226017
4,809,0.36389202233287
4,810,-1.24699097791208
4,811,0.179942320927295
4,812,0.215971579600667
4,813,-0.621802975288072
4,814,-1.65859084496514
4,815,0.989563985963589
4,816,0.0794819545301263
4,817,0.998662972915376
4,818,0.275807701662487
4,819,0.68697012779284
4,820,0.08110151601939
4,821,-0.47491884395292
4,822,0.406282394341151
4,823,-0.252789314428344
4,824,0.176415161617447
4,825,0.094775818081457
4,826,1.99578631461515
4,827,-0.481059011792274
4,828,-1.2389493221779
4,829,-0.287268067817852
4,830,0.213527448393559
4,831,-0.9846835486418
4,832,-0.658132241123481
4,833,-1.46728442002098
4,834,0.372663631948272
4,835,0.368608414226785
4,836,-1.24131725545799
4,837,-1.4834557622605
4,838,-0.269297283717313
4,839,-0.0942355992581799
4,840,-1.02620018043628
4,841,-0.750548669055839
4,842,-0.301246754609245
4,843,-1.0360119445315
4,844,-1.11250804981349
4,845,0.606124429325996
4,846,0.0503952382307601
4,847,-1.61204810076455
4,848,-0.685242615528389
4,849,-0.515012098144572
