table,sex,age,mort_rate,provenance
annuitant_issue,M,90,0.02587710,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,91,0.02859697,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,92,0.03160430,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,93,0.03492842,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,94,0.03860137,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,95,0.04265818,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,96,0.04713698,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,97,0.05207927,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,98,0.05753009,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,99,0.06353817,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,100,0.07015608,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,101,0.07744037,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,102,0.08545163,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,103,0.09425443,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,104,0.10391731,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,105,0.11451252,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,106,0.12611570,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,107,0.13880541,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,108,0.15266237,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,109,0.16776856,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,110,0.18420595,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,111,0.20205491,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,112,0.22139233,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,113,0.24228917,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,114,0.26480765,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,115,0.28899793,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,116,0.31489425,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,117,0.34251066,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,118,0.37183620,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,119,0.40282993,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,M,120,1.00000000,"[std] annuitant-basis Makeham construction q(x) = 1 - exp(-(A + B c^x)), A/B/c in mort_anchor_table.csv, fitted jointly to the published 연금사망률 / 개인연금사망률 anchors [S1] [S7] and to the annuity factors implied by the published illustration [S2]; the 경험생명표 itself is not published [REG-R33]"
annuitant_issue,F,0,0.00055800,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,1,0.00055800,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,2,0.00055800,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,3,0.00055800,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,4,0.00055800,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,5,0.00055826,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,6,0.00055854,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,7,0.00055885,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,8,0.00055919,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,9,0.00055958,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,10,0.00056000,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,11,0.00056047,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,12,0.00056100,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,13,0.00056158,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,14,0.00056222,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,15,0.00056293,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,16,0.00056372,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,17,0.00056460,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,18,0.00056557,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,19,0.00056665,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,20,0.00056785,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,21,0.00056917,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,22,0.00057065,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,23,0.00057228,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,24,0.00057409,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,25,0.00057609,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,26,0.00057832,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,27,0.00058078,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,28,0.00058352,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,29,0.00058655,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,30,0.00058991,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,31,0.00059365,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,32,0.00059778,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,33,0.00060237,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,34,0.00060746,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,35,0.00061310,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,36,0.00061936,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,37,0.00062629,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,38,0.00063399,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,39,0.00064252,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,40,0.00065198,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,41,0.00066247,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,42,0.00067411,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,43,0.00068701,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,44,0.00070132,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,45,0.00071719,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,46,0.00073479,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,47,0.00075430,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,48,0.00077594,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,49,0.00079993,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,50,0.00082654,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,51,0.00085605,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,52,0.00088878,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,53,0.00092506,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,54,0.00096530,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,55,0.00100992,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,56,0.00105940,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,57,0.00111427,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,58,0.00117511,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,59,0.00124258,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,60,0.00131740,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,61,0.00140036,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,62,0.00149235,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,63,0.00159435,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,64,0.00170745,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,65,0.00183287,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,66,0.00197193,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,67,0.00212611,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,68,0.00229707,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,69,0.00248662,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,70,0.00269679,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,71,0.00292980,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,72,0.00318813,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,73,0.00347453,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,74,0.00379205,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,75,0.00414403,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,76,0.00453423,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,77,0.00496676,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,78,0.00544619,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,79,0.00597760,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,80,0.00656657,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,81,0.00721930,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,82,0.00794265,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,83,0.00874420,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,84,0.00963233,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,85,0.01061629,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,86,0.01170632,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,87,0.01291371,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,88,0.01425093,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,89,0.01573172,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,90,0.01737126,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,91,0.01918624,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,92,0.02119505,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,93,0.02341793,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,94,0.02587710,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,95,0.02859697,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
annuitant_issue,F,96,0.03160430,"[std] the male Makeham construction set back 4 years, the setback that reproduces the published 65세 기대여명 gap between the sexes on the 제10회 경험생명표 [REG-R33]; not a copy of any published table"
