scenario,year,maturity,tec_rate,provenance
base,14,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,14,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,14,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,14,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,14,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,14,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,15,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,15,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,15,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,15,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,15,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,15,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,16,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,16,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,16,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,16,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,16,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,16,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,17,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,17,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,17,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,17,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,17,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,17,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,18,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,18,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,18,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,18,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,18,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,18,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,19,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,19,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,19,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,19,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,19,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,19,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,20,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,20,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,20,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,20,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,20,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,20,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,21,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,21,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,21,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,21,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,21,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,21,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,22,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,22,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,22,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,22,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,22,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,22,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,23,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,23,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,23,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,23,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,23,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,23,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,24,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,24,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,24,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,24,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,24,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,24,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,25,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,25,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,25,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,25,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,25,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,25,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,26,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,26,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,26,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,26,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,26,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,26,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,27,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,27,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,27,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,27,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,27,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,27,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,28,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,28,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,28,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,28,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,28,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,28,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,29,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,29,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,29,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,29,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,29,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,29,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,30,1,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,30,2,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,30,5,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,30,10,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,30,20,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
base,30,30,0.025000,[std] flat TEC 2.50% - OAT10 averaged 3.0% in 2023-2024 [R19]
downside,0,1,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,0,2,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,0,5,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,0,10,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,0,20,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,0,30,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,1,1,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,1,2,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,1,5,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,1,10,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,1,20,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,1,30,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,2,1,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,2,2,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,2,5,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,2,10,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,2,20,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,2,30,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,3,1,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,3,2,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,3,5,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,3,10,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,3,20,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,3,30,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,4,1,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,4,2,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,4,5,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,4,10,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,4,20,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,4,30,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,5,1,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,5,2,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,5,5,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,5,10,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,5,20,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,5,30,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,6,1,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,6,2,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,6,5,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,6,10,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,6,20,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,6,30,0.020000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,7,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,7,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,7,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,7,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,7,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,7,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,8,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,8,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,8,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,8,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,8,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,8,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,9,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,9,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,9,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,9,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,9,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,9,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,10,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,10,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,10,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,10,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,10,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,10,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,11,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,11,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,11,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,11,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,11,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,11,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,12,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,12,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,12,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,12,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,12,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,12,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,13,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,13,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,13,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,13,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,13,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,13,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,14,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,14,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,14,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,14,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,14,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,14,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,15,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,15,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,15,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,15,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,15,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,15,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,16,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,16,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,16,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,16,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,16,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,16,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,17,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,17,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,17,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,17,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,17,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,17,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,18,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,18,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,18,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,18,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,18,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,18,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,19,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,19,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,19,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,19,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,19,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,19,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,20,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,20,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,20,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,20,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,20,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,20,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,21,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,21,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,21,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,21,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,21,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,21,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,22,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,22,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,22,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,22,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,22,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,22,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,23,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,23,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,23,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,23,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,23,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,23,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,24,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,24,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,24,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,24,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,24,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,24,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,25,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,25,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,25,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,25,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,25,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,25,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,26,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,26,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,26,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,26,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,26,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,26,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,27,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,27,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,27,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,27,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,27,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,27,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,28,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,28,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,28,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,28,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,28,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,28,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,29,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,29,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,29,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,29,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,29,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,29,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,30,1,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,30,2,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,30,5,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,30,10,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,30,20,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
downside,30,30,0.005000,[std] flat TEC 2.00% to t=6 then 0.50%
sloped,0,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,0,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,0,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,0,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,0,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,0,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,1,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,1,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,1,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,1,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,1,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,1,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,2,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,2,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,2,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,2,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,2,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,2,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,3,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,3,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,3,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,3,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,3,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,3,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,4,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,4,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,4,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,4,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,4,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,4,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,5,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,5,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,5,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,5,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,5,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,5,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,6,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,6,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,6,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,6,10,0.025000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,6,20,0.030000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,6,30,0.032000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,7,1,0.010000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,7,2,0.012000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
sloped,7,5,0.015000,[std] upward-sloping TEC so A. 134-1 linear interpolation bites
