sex,age,mort_rate,provenance
M,75,0.03012076,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,76,0.03332019,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,77,0.03685636,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,78,0.04076323,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,79,0.04507785,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,80,0.04984053,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,81,0.05509510,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,82,0.06088900,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,83,0.06727353,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,84,0.07430392,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,85,0.08203944,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,86,0.09054338,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,87,0.09988308,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,88,0.11012968,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,89,0.12135791,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,90,0.13364563,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,91,0.14707316,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,92,0.16172248,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,93,0.17767609,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,94,0.19501552,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,95,0.21381954,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,96,0.23416194,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,97,0.25610883,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,98,0.27971549,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,99,0.30502268,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
M,100,0.33205248,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 3.0e-04, B = 1.21797962e-05, c = 1.109109499, the two free parameters solved so that the table reproduces the 2024 male 40세 기대여명 41.9 and 65세 기대여명 19.5 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 80.80 against the published 80.8, which is a check rather than a target. Not the 제10회 경험생명표, which 보험개발원 does not publish in full [REG-R33] [REG-R34]"
F,15,0.00016465,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,16,0.00016647,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,17,0.00016851,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,18,0.00017080,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,19,0.00017338,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,20,0.00017628,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,21,0.00017954,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,22,0.00018320,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,23,0.00018732,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,24,0.00019195,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,25,0.00019715,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,26,0.00020299,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,27,0.00020956,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,28,0.00021694,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,29,0.00022524,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,30,0.00023456,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,31,0.00024504,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,32,0.00025682,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,33,0.00027006,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,34,0.00028494,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,35,0.00030166,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,36,0.00032046,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,37,0.00034158,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,38,0.00036532,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,39,0.00039201,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,40,0.00042200,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,41,0.00045570,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,42,0.00049358,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,43,0.00053615,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,44,0.00058400,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,45,0.00063777,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,46,0.00069821,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,47,0.00076613,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,48,0.00084246,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,49,0.00092824,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,50,0.00102464,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
F,51,0.00113298,"[std] Makeham q(x) = 1 - exp(-(A + B c^(x+0.5))) with A = 1.5e-04, B = 2.397697504e-06, c = 1.123928184, the two free parameters solved so that the table reproduces the 2024 female 40세 기대여명 47.4 and 65세 기대여명 23.7 of the 국가데이터처 생명표 [REG-R38] exactly; it then returns 기대수명 at birth 86.88 against the published 86.6. Not the 제10회 경험생명표, which is not published in full [REG-R33] [REG-R34]"
