sex,age,mort_rate,provenance
M,110,0.55,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,111,0.58388379,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,112,0.61985506,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,113,0.65804241,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,114,0.69858236,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,115,0.74161985,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,116,0.78730875,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,117,0.83581239,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,118,0.8873042,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,119,0.94196826,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
M,120,1.0,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,0,0.00215,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,1,0.00021,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,2,0.00017445,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,3,0.00014491,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,4,0.00012038,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,5,0.0001,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,6,9.311e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,7,8.67e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,8,8.073e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,9,7.518e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,10,7e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,11,7.518e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,12,8.073e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,13,8.67e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,14,9.311e-05,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,15,0.0001,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,16,0.00010986,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,17,0.00012068,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,18,0.00013258,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,19,0.00014565,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,20,0.00016,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,21,0.00016662,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,22,0.00017352,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,23,0.0001807,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,24,0.00018817,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,25,0.00019596,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,26,0.00020407,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,27,0.00021251,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,28,0.00022131,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,29,0.00023046,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,30,0.00024,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,31,0.00025828,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,32,0.00027795,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,33,0.00029912,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,34,0.0003219,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,35,0.00034641,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,36,0.00037279,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,37,0.00040118,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,38,0.00043174,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,39,0.00046462,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,40,0.0005,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,41,0.00054102,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,42,0.0005854,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,43,0.00063343,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,44,0.00068539,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,45,0.00074162,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,46,0.00080246,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,47,0.00086829,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,48,0.00093952,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,49,0.0010166,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,50,0.0011,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,51,0.00118925,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,52,0.00128575,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,53,0.00139008,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,54,0.00150287,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,55,0.00162481,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,56,0.00175664,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,57,0.00189918,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,58,0.00205328,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,59,0.00221988,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,60,0.0024,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,61,0.00263894,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,62,0.00290167,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,63,0.00319055,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,64,0.00350819,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,65,0.00385746,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,66,0.0042415,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,67,0.00466377,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,68,0.00512809,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,69,0.00563863,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,70,0.0062,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,71,0.00700446,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,72,0.00791329,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,73,0.00894005,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,74,0.01010003,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,75,0.01141052,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,76,0.01289105,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,77,0.01456368,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,78,0.01645333,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,79,0.01858817,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,80,0.021,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,81,0.02415123,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,82,0.02777533,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,83,0.03194326,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,84,0.03673662,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,85,0.04224926,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,86,0.04858912,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,87,0.05588034,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,88,0.06426566,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,89,0.07390928,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,90,0.085,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,91,0.09429706,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,92,0.10461101,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,93,0.11605307,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,94,0.12874662,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,95,0.14282857,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,96,0.15845076,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,97,0.17578165,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
F,98,0.19500816,[std] CONSTRUCTED: log-linear interpolation between anchor ages shaped on the Korean 완전생명표 age pattern [REG-R38] [REG-R39]; not a 경험생명표 rate - the 제10회 table is published only as 평균수명 and 기대여명 summary statistics [REG-R33] [REG-R34]
