sex,age,mort_rate,ann_mort_rate,provenance
M,76,0.0262544112,0.0210592601,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,77,0.0288161648,0.0231201396,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,78,0.0316263103,0.0253820964,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,79,0.0347080797,0.0278641999,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,80,0.0380866996,0.0305872133,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,81,0.0417895246,0.0335737193,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,82,0.0458461711,0.0368482503,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,83,0.0502886489,0.0404374210,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,84,0.0551514884,0.0443700626,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,85,0.0604718580,0.0486773553,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,86,0.0662896689,0.0533929573,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,87,0.0726476601,0.0585531261,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,88,0.0795914572,0.0641968284,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,89,0.0871695964,0.0703658324,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,90,0.0954335041,0.0771047764,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,91,0.1044374189,0.0844612057,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,92,0.1142382444,0.0924855687,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,93,0.1248953149,0.1012311600,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,94,0.1364700568,0.1107539982,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,95,0.1490255257,0.1211126238,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,96,0.1626257956,0.1323677977,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,97,0.1773351766,0.1445820838,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,98,0.1932172350,0.1578192904,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,99,0.2103335902,0.1721437502,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,100,0.2287424600,0.1876194102,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,101,0.2484969341,0.2043087076,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,102,0.2696429530,0.2222712042,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,103,0.2922169825,0.2415619544,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,104,0.3162433811,0.2622295868,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,105,0.3417314757,0.2843140828,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,106,0.3686723797,0.3078442487,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,107,0.3970356152,0.3328348869,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,108,0.4267656350,0.3592836973,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,109,0.4577783782,0.3871679567,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,110,0.4899580395,0.4164410622,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,111,0.5231542803,0.4470290571,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,112,0.5571801616,0.4788273038,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,113,0.5918111216,0.5116975154,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,114,0.6267853560,0.5454654076,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,115,0.6618059713,0.5799192814,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,116,0.6965452637,0.6148098825,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,117,0.7306514115,0.6498519088,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,118,0.7637577523,0.6847275274,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,119,0.7954946310,0.7190922176,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
M,120,1.0000000000,1.0000000000,"[std] terminal age of the shipped table: q(120) = 1 by construction, so no life survives it. omega_age = 120 is [std]"
F,15,0.0003159137,0.0002527389,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,16,0.0003212782,0.0002570308,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,17,0.0003271791,0.0002617519,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,18,0.0003336701,0.0002669450,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,19,0.0003408101,0.0002726574,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,20,0.0003486641,0.0002789410,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,21,0.0003573034,0.0002858529,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,22,0.0003668065,0.0002934560,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,23,0.0003772599,0.0003018193,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,24,0.0003887584,0.0003110188,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,25,0.0004014067,0.0003211382,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,26,0.0004153196,0.0003322695,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,27,0.0004306235,0.0003445137,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,28,0.0004474576,0.0003579821,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,29,0.0004659748,0.0003727972,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,30,0.0004863433,0.0003890935,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
F,31,0.0005087481,0.0004070192,"[std] Makeham mu(x) = A + B*c^(x-65) on boheom nai, A = 0.0002, c = 1.10, B = 0.007040013548 (M) / 0.004803209921 (F); ann_mort_rate is the yeongeum saengmyeongpyo proxy fitted to the 65-se gidae yeomyeong of [REG-R33], mort_rate is the samang boheom basis at mu/0.80 [std]. Population cross-check [REG-R38]: implied e(40) 46.4 M / 50.3 F on the annuity basis against 41.9 / 47.4 for the whole population"
