index_id,t,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,provenance
zero_path,30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,32,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,33,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,36,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,38,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
zero_path,39,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,[std] zero_path -- every monthly return exactly zero; isolates the guaranteed accumulation
