table,sex,age,mort_rate,provenance
death_cover_2018,F,31,0.00041,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 30 and 35, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,32,0.00045,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 30 and 35, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,33,0.00049,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 30 and 35, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,34,0.00054,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 30 and 35, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,35,0.00059,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(35) = 0.00059 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,36,0.00064,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 35 and 40, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,37,0.00069,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 35 and 40, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,38,0.00075,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 35 and 40, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,39,0.00081,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 35 and 40, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,40,0.00088,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(40) = 0.00088 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,41,0.00094,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 40 and 45, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,42,0.00100,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 40 and 45, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,43,0.00107,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 40 and 45, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,44,0.00114,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 40 and 45, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,45,0.00122,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(45) = 0.00122 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,46,0.00134,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 45 and 50, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,47,0.00148,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 45 and 50, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,48,0.00163,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 45 and 50, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,49,0.00179,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 45 and 50, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,50,0.00197,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(50) = 0.00197 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,51,0.00210,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 50 and 55, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,52,0.00223,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 50 and 55, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,53,0.00238,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 50 and 55, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,54,0.00254,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 50 and 55, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,55,0.00270,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(55) = 0.00270 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,56,0.00286,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 55 and 60, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,57,0.00304,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 55 and 60, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,58,0.00322,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 55 and 60, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,59,0.00342,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 55 and 60, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,60,0.00363,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(60) = 0.00363 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,61,0.00384,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 60 and 65, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,62,0.00407,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 60 and 65, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,63,0.00431,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 60 and 65, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,64,0.00457,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 60 and 65, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,65,0.00484,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(65) = 0.00484 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,66,0.00525,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 65 and 70, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,67,0.00570,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 65 and 70, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,68,0.00619,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 65 and 70, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,69,0.00672,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 65 and 70, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,70,0.00730,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(70) = 0.00730 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,71,0.00818,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 70 and 75, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,72,0.00916,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 70 and 75, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,73,0.01027,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 70 and 75, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,74,0.01150,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 70 and 75, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,75,0.01289,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(75) = 0.01289 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,76,0.01461,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 75 and 80, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,77,0.01657,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 75 and 80, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,78,0.01878,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 75 and 80, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,79,0.02129,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 75 and 80, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,80,0.02414,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(80) = 0.02414 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,81,0.02779,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 80 and 85, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,82,0.03200,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 80 and 85, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,83,0.03685,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 80 and 85, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,84,0.04243,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 80 and 85, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,85,0.04885,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(85) = 0.04885 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,86,0.05563,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 85 and 90, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,87,0.06335,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 85 and 90, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,88,0.07215,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 85 and 90, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,89,0.08216,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 85 and 90, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,90,0.09357,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(90) = 0.09357 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,91,0.10532,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 90 and 95, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,92,0.11854,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 90 and 95, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,93,0.13341,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 90 and 95, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,94,0.15016,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 90 and 95, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,95,0.16901,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(95) = 0.16901 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,96,0.18823,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 95 and 100, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,97,0.20963,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 95 and 100, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,98,0.23347,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 95 and 100, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,99,0.26002,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 95 and 100, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,100,0.28959,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(100) = 0.28959 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,101,0.31831,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 100 and 105, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,102,0.34987,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 100 and 105, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,103,0.38457,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 100 and 105, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,104,0.42270,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 100 and 105, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,105,0.46462,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(105) = 0.46462 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,106,0.50119,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 105 and 110, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,107,0.54064,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 105 and 110, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,108,0.58320,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 105 and 110, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,109,0.62911,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 105 and 110, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,110,0.67863,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(110) = 0.67863 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,111,0.77225,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 110 and 113, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,112,0.87877,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - INTERPOLATED row: log-linear in ln q between the [REG-R18] anchors at ages 110 and 113, rounded to 5 dp; not an IAJ value and not a redistribution of the IAJ table [REG-R21]"
death_cover_2018,F,113,1.00000,"[std] canonical jplib 生保標準生命表2018（死亡保険用）女 proxy - ANCHOR row: q(113) = 1.00000 is the sourced rate, read from the IAJ table and quoted under attribution [REG-R18]; the file as a whole is a [std] construction, not a redistribution of the IAJ table [REG-R21]"
annuity_payout_2007,M,50,0.003009055671192584,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,51,0.0032329632042426004,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,52,0.003477165903955526,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,53,0.0037434976566080858,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,54,0.004033956979819453,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,55,0.004350721596373175,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,56,0.004696164258949476,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,57,0.005072869925575096,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,58,0.005483654392069881,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,59,0.005931584494343833,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,60,0.006419999999999981,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,61,0.0069525373152270475,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,62,0.007533155139284764,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,63,0.008166162204840899,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,64,0.008856247247803206,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,65,0.009608511354847638,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,66,0.010428502840284626,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,67,0.011322254805825716,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,68,0.012296325536789832,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,69,0.013357841885745958,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,70,0.014514545788880673,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,71,0.01577484405072105,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,72,0.01714786151827752,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,73,0.01864349774510965,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
annuity_payout_2007,M,74,0.02027248721792696,[std] Makeham construction fitted to the three published male spot rates of Sei-ho Hyojun Seimeihyo 2007 (nenkin kaishi go yo) quoted in the technical notes; not a copy of the IAJ workbook [R3] [REG-R19]
